x_train,exact,predicted,error,
degree 5
0.0000,1.000000000000000,1.000000000000000,2.22e-16
0.1000,0.995037190209990,0.995043142572967,5.95e-06
0.2000,0.980580675690918,0.980500291515515,8.04e-05
0.3000,0.957826285221155,0.957754829827807,7.15e-05
0.4000,0.928476690885257,0.928469540820959,7.15e-06
0.5000,0.894427190999916,0.894440432559295,1.32e-05
0.6000,0.857492925712545,0.857450562302594,4.24e-05
0.7000,0.819231920519040,0.819123860948345,1.08e-04
0.8000,0.780868809443030,0.780778957473994,8.99e-05
0.9000,0.743294146247166,0.743283003379198,1.11e-05
1.0000,0.707106781186550,0.706905497128072,2.01e-04


degree 7
0.0000,1.000000000000000,1.000000000000000,1.11e-16
0.1000,0.995037190209990,0.995037778544259,5.88e-07
0.2000,0.980580675690918,0.980580302042179,3.74e-07
0.3000,0.957826285221155,0.957822999409517,3.29e-06
0.4000,0.928476690885257,0.928476115120805,5.76e-07
0.5000,0.894427190999916,0.894427864549991,6.74e-07
0.6000,0.857492925712545,0.857490396635112,2.53e-06
0.7000,0.819231920519040,0.819228140290479,3.78e-06
0.8000,0.780868809443030,0.780868110989836,6.98e-07
0.9000,0.743294146247166,0.743291753943954,2.39e-06
1.0000,0.707106781186550,0.707107900296122,1.12e-06


degree 9
0.0000,1.000000000000000,1.000000000000000,0.00e+00
0.1000,0.995037190209990,0.995037152887548,3.73e-08
0.2000,0.980580675690918,0.980580729011925,5.33e-08
0.3000,0.957826285221155,0.957826262330980,2.29e-08
0.4000,0.928476690885257,0.928476703425434,1.25e-08
0.5000,0.894427190999916,0.894427216340784,2.53e-08
0.6000,0.857492925712545,0.857492912003539,1.37e-08
0.7000,0.819231920519040,0.819231940581679,2.01e-08
0.8000,0.780868809443030,0.780868820217498,1.08e-08
0.9000,0.743294146247166,0.743294134167193,1.21e-08
1.0000,0.707106781186550,0.707106782535683,1.35e-09


degree 11
0.0000,1.000000000000000,1.000000000000000,0.00e+00
0.1000,0.995037190209990,0.995037190743102,5.33e-10
0.2000,0.980580675690918,0.980580676609545,9.19e-10
0.3000,0.957826285221155,0.957826285821102,6.00e-10
0.4000,0.928476690885257,0.928476693693029,2.81e-09
0.5000,0.894427190999916,0.894427190065892,9.34e-10
0.6000,0.857492925712545,0.857492929370320,3.66e-09
0.7000,0.819231920519040,0.819231921133651,6.15e-10
0.8000,0.780868809443030,0.780868812088024,2.64e-09
0.9000,0.743294146247166,0.743294146302743,5.56e-11
1.0000,0.707106781186550,0.707106772705262,8.48e-09


degree 13
0.0000,1.000000000000000,1.000000000000000,3.33e-16
0.1000,0.995037190209990,0.995037190196060,1.39e-11
0.2000,0.980580675690918,0.980580676095390,4.04e-10
0.3000,0.957826285221155,0.957826285357061,1.36e-10
0.4000,0.928476690885257,0.928476691416428,5.31e-10
0.5000,0.894427190999916,0.894427191275279,2.75e-10
0.6000,0.857492925712545,0.857492926433012,7.20e-10
0.7000,0.819231920519040,0.819231920953879,4.35e-10
0.8000,0.780868809443030,0.780868810346828,9.04e-10
0.9000,0.743294146247166,0.743294147001715,7.55e-10
1.0000,0.707106781186550,0.707106782789318,1.60e-09


