x_train,exact,predicted,error,
degree 5
0.0000,1.000000000000000,0.999860363283370,1.40e-04
0.1000,0.995037190209990,0.995062540397195,2.54e-05
0.2000,0.980580675690918,0.980530899790082,4.98e-05
0.3000,0.957826285221155,0.957756121594446,7.02e-05
0.4000,0.928476690885257,0.928453082663750,2.36e-05
0.5000,0.894427190999916,0.894430307379943,3.12e-06
0.6000,0.857492925712545,0.857459418460887,3.35e-05
0.7000,0.819231920519040,0.819144587767794,8.73e-05
0.8000,0.780868809443030,0.780791987112653,7.68e-05
0.9000,0.743294146247166,0.743279239065665,1.49e-05
1.0000,0.707106781186550,0.706924867762677,1.82e-04


degree 7
0.0000,1.000000000000000,1.000007061584842,7.06e-06
0.1000,0.995037190209990,0.995036682087399,5.08e-07
0.2000,0.980580675690918,0.980581695919776,1.02e-06
0.3000,0.957826285221155,0.957823972294526,2.31e-06
0.4000,0.928476690885257,0.928475768612794,9.22e-07
0.5000,0.894427190999916,0.894427912765331,7.22e-07
0.6000,0.857492925712545,0.857491716248147,1.21e-06
0.7000,0.819231920519040,0.819229461186059,2.46e-06
0.8000,0.780868809443030,0.780868304357447,5.05e-07
0.9000,0.743294146247166,0.743292441313508,1.70e-06
1.0000,0.707106781186550,0.707108373685280,1.59e-06


degree 9
0.0000,1.000000000000000,0.999999791638511,2.08e-07
0.1000,0.995037190209990,0.995037129076681,6.11e-08
0.2000,0.980580675690918,0.980580699374947,2.37e-08
0.3000,0.957826285221155,0.957826266408671,1.88e-08
0.4000,0.928476690885257,0.928476674928978,1.60e-08
0.5000,0.894427190999916,0.894427200542923,9.54e-09
0.6000,0.857492925712545,0.857492923940521,1.77e-09
0.7000,0.819231920519040,0.819231926392953,5.87e-09
0.8000,0.780868809443030,0.780868818035560,8.59e-09
0.9000,0.743294146247166,0.743294171699384,2.55e-08
1.0000,0.707106781186550,0.707106843065922,6.19e-08


degree 11
0.0000,1.000000000000000,0.999999996370042,3.63e-09
0.1000,0.995037190209990,0.995037189864106,3.46e-10
0.2000,0.980580675690918,0.980580676730895,1.04e-09
0.3000,0.957826285221155,0.957826285256927,3.58e-11
0.4000,0.928476690885257,0.928476693558213,2.67e-09
0.5000,0.894427190999916,0.894427190074296,9.26e-10
0.6000,0.857492925712545,0.857492929033880,3.32e-09
0.7000,0.819231920519040,0.819231921245014,7.26e-10
0.8000,0.780868809443030,0.780868811974868,2.53e-09
0.9000,0.743294146247166,0.743294146871676,6.25e-10
1.0000,0.707106781186550,0.707106773747169,7.44e-09


degree 13
0.0000,1.000000000000000,1.000000000884202,8.84e-10
0.1000,0.995037190209990,0.995037190294175,8.42e-11
0.2000,0.980580675690918,0.980580676109959,4.19e-10
0.3000,0.957826285221155,0.957826285367763,1.47e-10
0.4000,0.928476690885257,0.928476691401906,5.17e-10
0.5000,0.894427190999916,0.894427191296383,2.96e-10
0.6000,0.857492925712545,0.857492926378342,6.66e-10
0.7000,0.819231920519040,0.819231920998636,4.80e-10
0.8000,0.780868809443030,0.780868810284426,8.41e-10
0.9000,0.743294146247166,0.743294146937101,6.90e-10
1.0000,0.707106781186550,0.707106782595709,1.41e-09


