x_train,exact,predicted,error,
degree 5
0.0000,1.000000000000000,1.000000000000000,4.44e-16
0.1000,0.995037190209990,0.995036127474397,1.06e-06
0.2000,0.980580675690918,0.980490975651807,8.97e-05
0.3000,0.957826285221155,0.957745449500358,8.08e-05
0.4000,0.928476690885257,0.928461554461043,1.51e-05
0.5000,0.894427190999916,0.894435403481507,8.21e-06
0.6000,0.857492925712545,0.857450224049830,4.27e-05
0.7000,0.819231920519040,0.819129365228312,1.03e-04
0.8000,0.780868809443030,0.780789304687256,7.95e-05
0.9000,0.743294146247166,0.743292655738752,1.49e-06
1.0000,0.707106781186550,0.706901174370465,2.06e-04


degree 7
0.0000,1.000000000000000,1.000000000000000,0.00e+00
0.1000,0.995037190209990,0.995038354296451,1.16e-06
0.2000,0.980580675690918,0.980580944844064,2.69e-07
0.3000,0.957826285221155,0.957823458682394,2.83e-06
0.4000,0.928476690885257,0.928476316054634,3.75e-07
0.5000,0.894427190999916,0.894427943542449,7.53e-07
0.6000,0.857492925712545,0.857490577533224,2.35e-06
0.7000,0.819231920519040,0.819228446353024,3.47e-06
0.8000,0.780868809443030,0.780868179398635,6.30e-07
0.9000,0.743294146247166,0.743291291601999,2.85e-06
1.0000,0.707106781186550,0.707108591560387,1.81e-06


degree 9
0.0000,1.000000000000000,1.000000000000000,4.44e-16
0.1000,0.995037190209990,0.995037144387511,4.58e-08
0.2000,0.980580675690918,0.980580719410677,4.37e-08
0.3000,0.957826285221155,0.957826258015034,2.72e-08
0.4000,0.928476690885257,0.928476704186132,1.33e-08
0.5000,0.894427190999916,0.894427214075089,2.31e-08
0.6000,0.857492925712545,0.857492908119574,1.76e-08
0.7000,0.819231920519040,0.819231941196139,2.07e-08
0.8000,0.780868809443030,0.780868822435914,1.30e-08
0.9000,0.743294146247166,0.743294143399887,2.85e-09
1.0000,0.707106781186550,0.707106762842175,1.83e-08


degree 11
0.0000,1.000000000000000,1.000000000000000,2.22e-16
0.1000,0.995037190209990,0.995037191243775,1.03e-09
0.2000,0.980580675690918,0.980580677866256,2.18e-09
0.3000,0.957826285221155,0.957826286855688,1.63e-09
0.4000,0.928476690885257,0.928476693958763,3.07e-09
0.5000,0.894427190999916,0.894427191733911,7.34e-10
0.6000,0.857492925712545,0.857492929579841,3.87e-09
0.7000,0.819231920519040,0.819231921071042,5.52e-10
0.8000,0.780868809443030,0.780868813691609,4.25e-09
0.9000,0.743294146247166,0.743294144225913,2.02e-09
1.0000,0.707106781186550,0.707106761497080,1.97e-08


degree 13
0.0000,1.000000000000000,1.000000000000000,0.00e+00
0.1000,0.995037190209990,0.995037190010317,2.00e-10
0.2000,0.980580675690918,0.980580675701369,1.05e-11
0.3000,0.957826285221155,0.957826285163674,5.75e-11
0.4000,0.928476690885257,0.928476690968975,8.37e-11
0.5000,0.894427190999916,0.894427191104261,1.04e-10
0.6000,0.857492925712545,0.857492925974654,2.62e-10
0.7000,0.819231920519040,0.819231920855519,3.36e-10
0.8000,0.780868809443030,0.780868809777999,3.35e-10
0.9000,0.743294146247166,0.743294147549518,1.30e-09
1.0000,0.707106781186550,0.707106788387057,7.20e-09


