x_train,exact,predicted,error,
degree 5
0.0000,0.000000000000000,-0.580151055835676,5.80e-01
0.1000,0.841470984807897,1.091522956630980,2.50e-01
0.2000,0.909297426825682,0.803409050096843,1.06e-01
0.3000,0.141120008059867,-0.060285366319579,2.01e-01
0.4000,-0.756802495307928,-0.688861237511325,6.79e-02
0.5000,-0.958924274663138,-0.744343638874198,2.15e-01
0.6000,-0.279415498198926,-0.260697552797972,1.87e-02
0.7000,0.656986598718789,0.456956354842395,2.00e-01
0.8000,0.989358246623382,0.933125958195552,5.62e-02
0.9000,0.412118485241757,0.622731894942536,2.11e-01
1.0000,-0.544021110889370,-0.988108210194427,4.44e-01


degree 10
0.0000,0.000000000000000,-0.000133045055946,1.33e-04
0.1000,0.841470984807897,0.841376482226061,9.45e-05
0.2000,0.909297426825682,0.909418268975604,1.21e-04
0.3000,0.141120008059867,0.141017096098000,1.03e-04
0.4000,-0.756802495307928,-0.756783952091273,1.85e-05
0.5000,-0.958924274663138,-0.958816044323967,1.08e-04
0.6000,-0.279415498198926,-0.279612988367239,1.97e-04
0.7000,0.656986598718789,0.657189299160798,2.03e-04
0.8000,0.989358246623382,0.989183116633593,1.75e-04
0.9000,0.412118485241757,0.412372864271671,2.54e-04
1.0000,-0.544021110889370,-0.542998673525644,1.02e-03


degree 15
0.0000,0.000000000000000,0.000000607393371,6.07e-07
0.1000,0.841470984807897,0.841470851059288,1.34e-07
0.2000,0.909297426825682,0.909297391319827,3.55e-08
0.3000,0.141120008059867,0.141120099702047,9.16e-08
0.4000,-0.756802495307928,-0.756802595529849,1.00e-07
0.5000,-0.958924274663138,-0.958924174903696,9.98e-08
0.6000,-0.279415498198926,-0.279415594942558,9.67e-08
0.7000,0.656986598718789,0.656986683104995,8.44e-08
0.8000,0.989358246623382,0.989358219465815,2.72e-08
0.9000,0.412118485241757,0.412118360237881,1.25e-07
1.0000,-0.544021110889370,-0.544020566894656,5.44e-07


degree 20
0.0000,0.000000000000000,0.000000000030390,3.04e-11
0.1000,0.841470984807897,0.841470984825163,1.73e-11
0.2000,0.909297426825682,0.909297426849137,2.35e-11
0.3000,0.141120008059867,0.141120008090034,3.02e-11
0.4000,-0.756802495307928,-0.756802495270047,3.79e-11
0.5000,-0.958924274663138,-0.958924274616251,4.69e-11
0.6000,-0.279415498198926,-0.279415498142370,5.66e-11
0.7000,0.656986598718789,0.656986598785356,6.66e-11
0.8000,0.989358246623382,0.989358246700915,7.75e-11
0.9000,0.412118485241757,0.412118485332153,9.04e-11
1.0000,-0.544021110889370,-0.544021110889047,3.23e-13


