x_train,exact,predicted,error,
degree 4
0.0000,1.000000000000000,1.005070595858803,5.07e-03
0.1000,1.005020918400455,1.002893369898628,2.13e-03
0.2000,1.020338844941193,1.018491074318802,1.85e-03
0.3000,1.046751601538086,1.047155278080744,4.04e-04
0.4000,1.085704428383239,1.087190203664625,1.49e-03
0.5000,1.139493927324549,1.139912727069366,4.19e-04
0.6000,1.211628314512317,1.209652377812644,1.98e-03
0.7000,1.307459259733594,1.303751338930884,3.71e-03
0.8000,1.435324199672240,1.432564446979265,2.76e-03
0.9000,1.608725810466050,1.609459192031718,7.33e-04
1.0000,1.850815717680926,1.850815717680926,0.00e+00


degree 8
0.0000,1.000000000000000,1.000018014478645,1.80e-05
0.1000,1.005020918400455,1.005023500261006,2.58e-06
0.2000,1.020338844941193,1.020340751945791,1.91e-06
0.3000,1.046751601538086,1.046750676182258,9.25e-07
0.4000,1.085704428383239,1.085711973988959,7.55e-06
0.5000,1.139493927324549,1.139498482348368,4.56e-06
0.6000,1.211628314512317,1.211627062401206,1.25e-06
0.7000,1.307459259733594,1.307468919953126,9.66e-06
0.8000,1.435324199672240,1.435334946473203,1.07e-05
0.9000,1.608725810466050,1.608723371230387,2.44e-06
1.0000,1.850815717680926,1.850815717680926,1.00e-24


degree 12
0.0000,1.000000000000000,1.000000075501548,7.55e-08
0.1000,1.005020918400455,1.005020914548570,3.85e-09
0.2000,1.020338844941193,1.020338852445579,7.50e-09
0.3000,1.046751601538086,1.046751588793118,1.27e-08
0.4000,1.085704428383239,1.085704422706653,5.68e-09
0.5000,1.139493927324549,1.139493919734117,7.59e-09
0.6000,1.211628314512317,1.211628284363129,3.01e-08
0.7000,1.307459259733594,1.307459273063186,1.33e-08
0.8000,1.435324199672240,1.435324155610209,4.41e-08
0.9000,1.608725810466050,1.608725805273577,5.19e-09
1.0000,1.850815717680926,1.850815717680926,1.00e-24


degree 16
0.0000,1.000000000000000,1.000000000354663,3.55e-10
0.1000,1.005020918400455,1.005020918347443,5.30e-11
0.2000,1.020338844941193,1.020338844880090,6.11e-11
0.3000,1.046751601538086,1.046751601620154,8.21e-11
0.4000,1.085704428383239,1.085704428350093,3.31e-11
0.5000,1.139493927324549,1.139493927370443,4.59e-11
0.6000,1.211628314512317,1.211628314537755,2.54e-11
0.7000,1.307459259733594,1.307459259713152,2.04e-11
0.8000,1.435324199672240,1.435324199804412,1.32e-10
0.9000,1.608725810466050,1.608725810517151,5.11e-11
1.0000,1.850815717680926,1.850815717680926,0.00e+00


