x_train,exact,predicted,error,
degree 4
0.0000,1.000000000000000,1.003421302635938,3.42e-03
0.1000,1.005020918400455,1.003127466391693,1.89e-03
0.2000,1.020338844941193,1.019033173055818,1.31e-03
0.3000,1.046751601538086,1.047405091708081,6.53e-04
0.4000,1.085704428383239,1.087221096461769,1.52e-03
0.5000,1.139493927324549,1.140170266463682,6.76e-04
0.6000,1.211628314512317,1.210652885894141,9.75e-04
0.7000,1.307459259733594,1.305780443966983,1.68e-03
0.8000,1.435324199672240,1.435375634929560,5.14e-05
0.9000,1.608725810466050,1.611972358062745,3.25e-03
1.0000,1.850815717680926,1.850815717680926,1.00e-24


degree 8
0.0000,1.000000000000000,1.000019686648819,1.97e-05
0.1000,1.005020918400455,1.005023431317282,2.51e-06
0.2000,1.020338844941193,1.020338709943059,1.35e-07
0.3000,1.046751601538086,1.046744820962765,6.78e-06
0.4000,1.085704428383239,1.085708775838802,4.35e-06
0.5000,1.139493927324549,1.139497107096398,3.18e-06
0.6000,1.211628314512317,1.211621650155482,6.66e-06
0.7000,1.307459259733594,1.307460762101453,1.50e-06
0.8000,1.435324199672240,1.435331180737198,6.98e-06
0.9000,1.608725810466050,1.608719467456951,6.34e-06
1.0000,1.850815717680926,1.850815717680926,0.00e+00


degree 12
0.0000,1.000000000000000,1.000000061119886,6.11e-08
0.1000,1.005020918400455,1.005020921750430,3.35e-09
0.2000,1.020338844941193,1.020338859779062,1.48e-08
0.3000,1.046751601538086,1.046751598477087,3.06e-09
0.4000,1.085704428383239,1.085704451447652,2.31e-08
0.5000,1.139493927324549,1.139493943889795,1.66e-08
0.6000,1.211628314512317,1.211628328081342,1.36e-08
0.7000,1.307459259733594,1.307459306158724,4.64e-08
0.8000,1.435324199672240,1.435324204641136,4.97e-09
0.9000,1.608725810466050,1.608725866682816,5.62e-08
1.0000,1.850815717680926,1.850815717680926,0.00e+00


degree 16
0.0000,1.000000000000000,1.000000000312804,3.13e-10
0.1000,1.005020918400455,1.005020918358813,4.16e-11
0.2000,1.020338844941193,1.020338844870292,7.09e-11
0.3000,1.046751601538086,1.046751601634091,9.60e-11
0.4000,1.085704428383239,1.085704428381254,1.98e-12
0.5000,1.139493927324549,1.139493927384024,5.95e-11
0.6000,1.211628314512317,1.211628314587969,7.57e-11
0.7000,1.307459259733594,1.307459259760327,2.67e-11
0.8000,1.435324199672240,1.435324199852822,1.81e-10
0.9000,1.608725810466050,1.608725810585175,1.19e-10
1.0000,1.850815717680926,1.850815717680926,2.00e-24


degree 20
0.0000,1.000000000000000,1.000000000005536,5.54e-12
0.1000,1.005020918400455,1.005020918401726,1.27e-12
0.2000,1.020338844941193,1.020338844942167,9.75e-13
0.3000,1.046751601538086,1.046751601537884,2.01e-13
0.4000,1.085704428383239,1.085704428383178,6.02e-14
0.5000,1.139493927324549,1.139493927325660,1.11e-12
0.6000,1.211628314512317,1.211628314512540,2.23e-13
0.7000,1.307459259733594,1.307459259733949,3.56e-13
0.8000,1.435324199672240,1.435324199673204,9.65e-13
0.9000,1.608725810466050,1.608725810466954,9.04e-13
1.0000,1.850815717680926,1.850815717680926,0.00e+00


